epoch,train_loss,train_acc,val_loss,val_acc,val_thr_best,val_precision_pos,val_recall_pos,val_f1_pos
1,0.6822814929098506,0.5807931825630941,0.6516978356573316,0.6611111111111111,0.45000000000000007,0.416403785488959,0.7586206896551724,0.5376782077393075
2,0.6689116901079188,0.5981645362176335,0.6315996947111907,0.6907407407407408,0.4,0.39790575916230364,0.8735632183908046,0.5467625899280575
3,0.6658727947667715,0.6030809570632579,0.6280817632321958,0.6888888888888889,0.45000000000000007,0.4578313253012048,0.6551724137931034,0.5390070921985816
4,0.6560352847287788,0.626679777122255,0.618451980749766,0.7,0.25,0.3741648106904232,0.9655172413793104,0.5393258426966292
5,0.6431308825439565,0.6515896427400852,0.5953003366788229,0.7203703703703703,0.35,0.44155844155844154,0.7816091954022989,0.5643153526970953
6,0.6332583411214235,0.6620780072107506,0.5836075045444348,0.7518518518518519,0.45000000000000007,0.558252427184466,0.6609195402298851,0.6052631578947368
7,0.627006354956344,0.661422484431334,0.6349852720896403,0.6759259259259259,0.25,0.497907949790795,0.6839080459770115,0.576271186440678
8,0.6228559068561342,0.6732218944608325,0.6264357467492422,0.6314814814814815,0.6,0.5555555555555556,0.6609195402298851,0.6036745406824147
9,0.6081699561932093,0.6778105539167486,0.5937731870898494,0.7185185185185186,0.4,0.5089285714285714,0.6551724137931034,0.5728643216080401
10,0.6030535761820063,0.6889544411668306,0.5691020369529725,0.7166666666666667,0.55,0.6211180124223602,0.5747126436781609,0.5970149253731344
11,0.5962675035839899,0.693870862012455,0.5578617908336498,0.7462962962962963,0.35,0.5398230088495575,0.7011494252873564,0.61
12,0.5895620385219683,0.6997705670272042,0.6261833937079818,0.6296296296296297,0.6,0.5495049504950495,0.6379310344827587,0.5904255319148937
13,0.593968158411378,0.7056702720419534,0.5901445397624263,0.737037037037037,0.2,0.4689655172413793,0.7816091954022989,0.5862068965517242
14,0.5815751058123065,0.7014093739757457,0.544658813211653,0.762962962962963,0.5,0.6223404255319149,0.6724137931034483,0.6464088397790054
15,0.5799485936355528,0.7079646017699115,0.6297305676672194,0.6055555555555555,0.65,0.5578947368421052,0.6091954022988506,0.5824175824175823
16,0.5751801741998417,0.7082923631596197,0.6007868126586632,0.6222222222222222,0.65,0.601063829787234,0.6494252873563219,0.6243093922651934
17,0.5649138141444221,0.7197640117994101,0.676720247886799,0.562962962962963,0.7000000000000001,0.5675675675675675,0.7241379310344828,0.6363636363636365
18,0.5754031784434429,0.7059980334316618,0.838657283782959,0.4648148148148148,0.8,0.6038647342995169,0.7183908045977011,0.6561679790026247
19,0.5680306674866784,0.7187807276302851,0.5441214760144552,0.7425925925925926,0.55,0.6529411764705882,0.6379310344827587,0.6453488372093023
20,0.5717248633645551,0.7207472959685349,0.5398604715311969,0.7777777777777778,0.35,0.6387434554973822,0.7011494252873564,0.6684931506849315
